"Handle","Title","Body (HTML)","Vendor","Type","Product Category","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Variant Inventory Tracker","Variant Inventory Policy","Variant Fulfillment Service","Variant Inventory Qty","Variant Grams","Variant Image","Image Src","Metafield: custom.product_type_standard [single_line_text_field]","Metafield: custom.product_type_detail [single_line_text_field]","Metafield: custom.style [single_line_text_field]","Metafield: custom.material [single_line_text_field]","Metafield: custom.fit_type [single_line_text_field]","Metafield: custom.colour_family [single_line_text_field]"
"the-crochet-wide-band-bikini-bottoms-strawberry-sorbet","The crochet wide band bikini bottoms","<p data-start=""83"" data-end=""350"">The bikini top of the season. Our crochet wide band bikini bottom features double-layered fabric and a stylish wide band cut designed to sit perfectly on your hips for the ultimate flattering fit. It’s a fresh, feminine piece with a touch of effortless beach club charm.</p> <p data-start=""352"" data-end=""579"">With its delicate crochet detailing and flattering silhouette, this bikini is made to turn heads whether you’re lounging poolside or soaking up the sun. It’s the staple piece you’ll be reaching for again and again all summer long.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini top</span></li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Emily is 5’7 and wears a size 6<br>Bust: 32''<br>Waist: 24’’<br>Hips: 34’’<br>Dress size: 6</p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","4","Color","Sorbet","CROCHET-WIDE-BIK-SOR-4-1","24.00","shopify","deny","manual","4","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2B197584-8968-4C88-B66C-5993CFA996CF.jpg?v=1754710681","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2B197584-8968-4C88-B66C-5993CFA996CF.jpg?v=1754710681","Bottom","","","","",""
"the-crochet-wide-band-bikini-bottoms-strawberry-sorbet","","","","","","","Size","6","Color","Sorbet","CROCHET-WIDE-BIK-SOR-6-1","24.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2B197584-8968-4C88-B66C-5993CFA996CF.jpg?v=1754710681","","Bottom","","","","",""
"the-crochet-wide-band-bikini-bottoms-strawberry-sorbet","","","","","","","Size","8","Color","Sorbet","CROCHET-WIDE-BIK-SOR-8-1","24.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2B197584-8968-4C88-B66C-5993CFA996CF.jpg?v=1754710681","","Bottom","","","","",""
"the-crochet-wide-band-bikini-bottoms-strawberry-sorbet","","","","","","","Size","10","Color","Sorbet","CROCHET-WIDE-BIK-SOR-10-1","24.00","shopify","deny","manual","6","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2B197584-8968-4C88-B66C-5993CFA996CF.jpg?v=1754710681","","Bottom","","","","",""
"the-crochet-wide-band-bikini-bottoms-strawberry-sorbet","","","","","","","Size","12","Color","Sorbet","CROCHET-WIDE-BIK-SOR-12-1","24.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2B197584-8968-4C88-B66C-5993CFA996CF.jpg?v=1754710681","","Bottom","","","","",""
"the-crochet-wide-band-bikini-bottoms-strawberry-sorbet","","","","","","","Size","14","Color","Sorbet","CROCHET-WIDE-BIK-SOR-14-1","24.00","shopify","deny","manual","6","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2B197584-8968-4C88-B66C-5993CFA996CF.jpg?v=1754710681","","Bottom","","","","",""
"the-crochet-wide-band-bikini-bottoms-strawberry-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5D0F1F1D-A4FB-4733-A289-0AE072D6BDFD.jpg?v=1754710659","","","","","",""
"the-crochet-wide-band-bikini-bottoms-strawberry-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FB0A9A45-9F32-4795-B85A-2971759821D4.jpg?v=1754710702","","","","","",""
"the-crochet-wide-band-bikini-bottoms-strawberry-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E0DB3D78-D953-44F4-81FF-DCD70F90DE9F.jpg?v=1754710722","","","","","",""
"the-crochet-wide-band-bikini-bottoms-strawberry-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/32F92B4E-47FF-4A2D-9F4D-FEC219D68065.jpg?v=1754710345","","","","","",""
"the-crochet-wide-band-bikini-bottoms-strawberry-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C437558A-F89F-48DF-8DF9-86D97C1C0427.jpg?v=1754710326","","","","","",""
"the-crochet-wide-band-bikini-top-lemon-sorbet","The crochet wide band bikini top","<p data-start=""97"" data-end=""325"">The bikini top of the season. Our crochet wide band bikini top features double-layered fabric and a stylish wide band cut for the ultimate flattering fit. It’s a fresh, feminine piece with a touch of effortless beach club charm.</p> <p data-start=""327"" data-end=""557"">With its delicate crochet detailing and flattering silhouette, this bikini is made to turn heads whether you’re lounging poolside or soaking up the sun. It’s the staple piece you’ll be reaching for again and again all summer long.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Bow style design, ruched strap detail</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini bottoms</span></li> </ul> <p><br></p> <p><span style=""text-decoration: underline;""><strong><br>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 4<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Swimwear > Swimwear Tops","TRUE","Size","4","Color","Sorbet","CROCHET-WIDE-BIK-SOR-4-2","26.00","shopify","deny","manual","2","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6D892122-D8DE-4F57-93B5-B71BDF1D615F.jpg?v=1754705387","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6D892122-D8DE-4F57-93B5-B71BDF1D615F.jpg?v=1754705387","Top","","","","",""
"the-crochet-wide-band-bikini-top-lemon-sorbet","","","","","","","Size","6","Color","Sorbet","CROCHET-WIDE-BIK-SOR-6-2","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6D892122-D8DE-4F57-93B5-B71BDF1D615F.jpg?v=1754705387","","Top","","","","",""
"the-crochet-wide-band-bikini-top-lemon-sorbet","","","","","","","Size","8","Color","Sorbet","CROCHET-WIDE-BIK-SOR-8-2","26.00","shopify","deny","manual","4","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6D892122-D8DE-4F57-93B5-B71BDF1D615F.jpg?v=1754705387","","Top","","","","",""
"the-crochet-wide-band-bikini-top-lemon-sorbet","","","","","","","Size","10","Color","Sorbet","CROCHET-WIDE-BIK-SOR-10-2","26.00","shopify","deny","manual","2","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6D892122-D8DE-4F57-93B5-B71BDF1D615F.jpg?v=1754705387","","Top","","","","",""
"the-crochet-wide-band-bikini-top-lemon-sorbet","","","","","","","Size","12","Color","Sorbet","CROCHET-WIDE-BIK-SOR-12-2","26.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6D892122-D8DE-4F57-93B5-B71BDF1D615F.jpg?v=1754705387","","Top","","","","",""
"the-crochet-wide-band-bikini-top-lemon-sorbet","","","","","","","Size","14","Color","Sorbet","CROCHET-WIDE-BIK-SOR-14-2","26.00","shopify","deny","manual","7","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6D892122-D8DE-4F57-93B5-B71BDF1D615F.jpg?v=1754705387","","Top","","","","",""
"the-crochet-wide-band-bikini-top-lemon-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/03282070-1415-4785-A3D5-E350E74218AE.jpg?v=1754705410","","","","","",""
"the-crochet-wide-band-bikini-top-lemon-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/DD6F5943-56AF-4064-BE73-681C3C0BC605.jpg?v=1754705429","","","","","",""
"the-crochet-wide-band-bikini-top-lemon-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C886CFDE-ED93-4FD0-86CC-D99238855320.jpg?v=1754705451","","","","","",""
"the-crochet-wide-band-bikini-top-lemon-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/99536688-BBEE-4E8C-A753-CD38B8F4AC37.jpg?v=1754705471","","","","","",""
"the-crochet-wide-band-bikini-top-lemon-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D6CE301D-5EF3-40AB-B757-B160E27E1FCC.jpg?v=1754705491","","","","","",""
"the-crochet-wide-band-bikini-top-mocha-melt","The crochet wide band bikini top","<p data-start=""97"" data-end=""325"">The bikini top of the season. Our crochet wide band bikini top features double-layered fabric and a stylish wide band cut for the ultimate flattering fit. It’s a fresh, feminine piece with a touch of effortless beach club charm.</p> <p data-start=""327"" data-end=""557"">With its delicate crochet detailing and flattering silhouette, this bikini is made to turn heads whether you’re lounging poolside or soaking up the sun. It’s the staple piece you’ll be reaching for again and again all summer long.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Bow style design, ruched strap detail</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini bottoms</span></li> <li><span style=""text-align: right;"">Black &amp; leopard print</span></li> </ul> <p><span style=""text-decoration: underline;""><strong><br>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 4<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Swimwear > Swimwear Tops","TRUE","Size","4","Color","Melt","CROCHET-WIDE-BIK-MEL-4-1","26.00","shopify","deny","manual","13","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/60FB502A-151C-4525-9DEA-DC31672A0CAC.jpg?v=1754704708","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/60FB502A-151C-4525-9DEA-DC31672A0CAC.jpg?v=1754704708","Top","","","","",""
"the-crochet-wide-band-bikini-top-mocha-melt","","","","","","","Size","6","Color","Melt","CROCHET-WIDE-BIK-MEL-6-1","26.00","shopify","deny","manual","12","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/60FB502A-151C-4525-9DEA-DC31672A0CAC.jpg?v=1754704708","","Top","","","","",""
"the-crochet-wide-band-bikini-top-mocha-melt","","","","","","","Size","8","Color","Melt","CROCHET-WIDE-BIK-MEL-8-1","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/60FB502A-151C-4525-9DEA-DC31672A0CAC.jpg?v=1754704708","","Top","","","","",""
"the-crochet-wide-band-bikini-top-mocha-melt","","","","","","","Size","10","Color","Melt","CROCHET-WIDE-BIK-MEL-10-1","26.00","shopify","deny","manual","14","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/60FB502A-151C-4525-9DEA-DC31672A0CAC.jpg?v=1754704708","","Top","","","","",""
"the-crochet-wide-band-bikini-top-mocha-melt","","","","","","","Size","12","Color","Melt","CROCHET-WIDE-BIK-MEL-12-1","26.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/60FB502A-151C-4525-9DEA-DC31672A0CAC.jpg?v=1754704708","","Top","","","","",""
"the-crochet-wide-band-bikini-top-mocha-melt","","","","","","","Size","14","Color","Melt","CROCHET-WIDE-BIK-MEL-14-1","26.00","shopify","deny","manual","7","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/60FB502A-151C-4525-9DEA-DC31672A0CAC.jpg?v=1754704708","","Top","","","","",""
"the-crochet-wide-band-bikini-top-mocha-melt","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/344FDA8B-9E22-4266-86AB-826DAF129DAA.jpg?v=1754704730","","","","","",""
"the-crochet-wide-band-bikini-top-mocha-melt","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/94F243EB-E71D-43C9-8D82-6EA0E8CFA6E0.jpg?v=1754704750","","","","","",""
"the-crochet-wide-band-bikini-top-mocha-melt","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/931E9996-73E4-4AC5-A655-A1BC4C50FF36.jpg?v=1754704770","","","","","",""
"the-crochet-wide-band-bikini-top-strawberry-sorbet","The crochet wide band bikini top","<p data-start=""97"" data-end=""325"">The bikini top of the season. Our crochet wide band bikini top features double-layered fabric and a stylish wide band cut for the ultimate flattering fit. It’s a fresh, feminine piece with a touch of effortless beach club charm.</p> <p data-start=""327"" data-end=""557"">With its delicate crochet detailing and flattering silhouette, this bikini is made to turn heads whether you’re lounging poolside or soaking up the sun. It’s the staple piece you’ll be reaching for again and again all summer long.</p> <ul> <li>Thick double layered quality fabric</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Bow style design, ruched strap detail</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini bottoms</span></li> </ul> <p><br></p> <p><span style=""text-decoration: underline;""><strong><br>Model measurements:</strong></span></p> <p>Emily is 5’7 and wears a size 6<br>Bust: 32''<br>Waist: 24’’<br>Hips: 34’’<br>Dress size: 6</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Swimwear > Swimwear Tops","TRUE","Size","4","Color","Sorbet","CROCHET-WIDE-BIK-SOR-4-3","26.00","shopify","deny","manual","7","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5D0F1F1D-A4FB-4733-A289-0AE072D6BDFD.jpg?v=1754710659","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5D0F1F1D-A4FB-4733-A289-0AE072D6BDFD.jpg?v=1754710659","Top","","","","",""
"the-crochet-wide-band-bikini-top-strawberry-sorbet","","","","","","","Size","6","Color","Sorbet","CROCHET-WIDE-BIK-SOR-6-3","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5D0F1F1D-A4FB-4733-A289-0AE072D6BDFD.jpg?v=1754710659","","Top","","","","",""
"the-crochet-wide-band-bikini-top-strawberry-sorbet","","","","","","","Size","8","Color","Sorbet","CROCHET-WIDE-BIK-SOR-8-3","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5D0F1F1D-A4FB-4733-A289-0AE072D6BDFD.jpg?v=1754710659","","Top","","","","",""
"the-crochet-wide-band-bikini-top-strawberry-sorbet","","","","","","","Size","10","Color","Sorbet","CROCHET-WIDE-BIK-SOR-10-3","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5D0F1F1D-A4FB-4733-A289-0AE072D6BDFD.jpg?v=1754710659","","Top","","","","",""
"the-crochet-wide-band-bikini-top-strawberry-sorbet","","","","","","","Size","12","Color","Sorbet","CROCHET-WIDE-BIK-SOR-12-3","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5D0F1F1D-A4FB-4733-A289-0AE072D6BDFD.jpg?v=1754710659","","Top","","","","",""
"the-crochet-wide-band-bikini-top-strawberry-sorbet","","","","","","","Size","14","Color","Sorbet","CROCHET-WIDE-BIK-SOR-14-3","26.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5D0F1F1D-A4FB-4733-A289-0AE072D6BDFD.jpg?v=1754710659","","Top","","","","",""
"the-crochet-wide-band-bikini-top-strawberry-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2B197584-8968-4C88-B66C-5993CFA996CF.jpg?v=1754710681","","","","","",""
"the-crochet-wide-band-bikini-top-strawberry-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FB0A9A45-9F32-4795-B85A-2971759821D4.jpg?v=1754710702","","","","","",""
"the-crochet-wide-band-bikini-top-strawberry-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E0DB3D78-D953-44F4-81FF-DCD70F90DE9F.jpg?v=1754710722","","","","","",""
"the-crochet-wide-band-bikini-top-strawberry-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C437558A-F89F-48DF-8DF9-86D97C1C0427.jpg?v=1754710326","","","","","",""
"the-crochet-wide-band-bikini-top-strawberry-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/32F92B4E-47FF-4A2D-9F4D-FEC219D68065.jpg?v=1754710345","","","","","",""
"the-delina-mini-chocolate","The delina mini","<p>Meet Solstice — a premium collection made for seamless day-to-night style. Designed for crisp evenings and cooler nights, featuring premium pieces designed to build your party-season wardrobe. Effortlessly sophisticated and perfect for the season, this collection is made for your most memorable moments.</p> <ul> <li>High neck silhouette</li> <li>Premium lace fabric</li> <li>Discreet back zip</li> <li>Statement side tassels</li> <li>Double layered bodice panels for coverage</li> <li>Available in navy &amp; chocolate</li> </ul> <p>Mary is 5’4 and wears size xs</p>","Koko Bay","Dress","Apparel & Accessories > Clothing > Dresses","TRUE","Size","XS (4-6)","Color","Chocolate","DELINA-MINI-GEN-CHO-XS","55.00","shopify","deny","manual","8","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/EB23AB02-EB3B-4472-BACE-D3684DE763F1.jpg?v=1767114025","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/EB23AB02-EB3B-4472-BACE-D3684DE763F1.jpg?v=1767114025","Dress","Dresses","","","",""
"the-delina-mini-chocolate","","","","","","","Size","S (6-8)","Color","Chocolate","DELINA-MINI-GEN-CHO-S","55.00","shopify","deny","manual","14","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/EB23AB02-EB3B-4472-BACE-D3684DE763F1.jpg?v=1767114025","","Dress","Dresses","","","",""
"the-delina-mini-chocolate","","","","","","","Size","M (8-10)","Color","Chocolate","DELINA-MINI-GEN-CHO-M","55.00","shopify","deny","manual","12","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/EB23AB02-EB3B-4472-BACE-D3684DE763F1.jpg?v=1767114025","","Dress","Dresses","","","",""
"the-delina-mini-chocolate","","","","","","","Size","L (10-12)","Color","Chocolate","DELINA-MINI-GEN-CHO-L","55.00","shopify","deny","manual","5","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/EB23AB02-EB3B-4472-BACE-D3684DE763F1.jpg?v=1767114025","","Dress","Dresses","","","",""
"the-delina-mini-chocolate","","","","","","","Size","XL (12-14)","Color","Chocolate","DELINA-MINI-GEN-CHO-XL","55.00","shopify","deny","manual","5","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/EB23AB02-EB3B-4472-BACE-D3684DE763F1.jpg?v=1767114025","","Dress","Dresses","","","",""
"the-delina-mini-chocolate","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2A140BBA-5FF6-4A2C-BFFB-ED0D7EA047B0.jpg?v=1767114026","","","","","",""
"the-delina-mini-chocolate","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/DF63AAE3-1005-4522-81B8-7B4C0EEA78E1.jpg?v=1767114026","","","","","",""
"the-delina-mini-chocolate","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/852B6AAE-9D2B-4B24-AC17-D839A492A1D2.jpg?v=1767114025","","","","","",""
"the-delina-mini-chocolate","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/46192E4C-EA1A-47C9-AF46-4BF323DC92A3.jpg?v=1767114026","","","","","",""
"the-delina-mini-chocolate","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B7A31AFA-6CA9-482A-B43E-80EF18883EF9.jpg?v=1767114024","","","","","",""
"the-delina-mini-navy","The delina mini","<p>Meet Solstice — a premium collection made for seamless day-to-night style. Designed for crisp evenings and cooler nights, featuring premium pieces designed to build your party-season wardrobe. Effortlessly sophisticated and perfect for the season, this collection is made for your most memorable moments.</p> <ul> <li>High neck silhouette</li> <li>Premium lace fabric</li> <li>Discreet back zip</li> <li>Statement side tassels</li> <li>Double layered bodice panels for coverage</li> <li>Available in navy &amp; chocolate</li> </ul> <p>Mary is 5’4 and wears size xs</p>","Koko Bay","Dress","Apparel & Accessories > Clothing > Dresses","TRUE","Size","XS (4-6)","Color","Navy","DELINA-MINI-GEN-NAV-XS","55.00","shopify","deny","manual","5","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0298.jpg?v=1765887390","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0298.jpg?v=1765887390","Dress","Dresses","","","",""
"the-delina-mini-navy","","","","","","","Size","S (6-8)","Color","Navy","DELINA-MINI-GEN-NAV-S","55.00","shopify","deny","manual","11","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0298.jpg?v=1765887390","","Dress","Dresses","","","",""
"the-delina-mini-navy","","","","","","","Size","M (8-10)","Color","Navy","DELINA-MINI-GEN-NAV-M","55.00","shopify","deny","manual","8","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0298.jpg?v=1765887390","","Dress","Dresses","","","",""
"the-delina-mini-navy","","","","","","","Size","L (10-12)","Color","Navy","DELINA-MINI-GEN-NAV-L","55.00","shopify","deny","manual","8","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0298.jpg?v=1765887390","","Dress","Dresses","","","",""
"the-delina-mini-navy","","","","","","","Size","XL (12-14)","Color","Navy","DELINA-MINI-GEN-NAV-XL","55.00","shopify","deny","manual","6","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0298.jpg?v=1765887390","","Dress","Dresses","","","",""
"the-delina-mini-navy","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0302.jpg?v=1765887408","","","","","",""
"the-delina-mini-navy","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0305.jpg?v=1765887424","","","","","",""
"the-delina-mini-navy","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0313.jpg?v=1765887427","","","","","",""
"the-delina-mini-navy","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0320.jpg?v=1765887439","","","","","",""
"the-delina-mini-navy","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0318.jpg?v=1765887437","","","","","",""
"the-delina-mini-navy","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0326.jpg?v=1765887448","","","","","",""
"the-delina-mini-navy","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0329.jpg?v=1765887449","","","","","",""
"the-devore-maxi-black","The devore maxi","<p>Meet Solstice — a premium collection made for seamless day-to-night style. Designed for crisp evenings and cooler nights, featuring premium pieces designed to build your party-season wardrobe. Effortlessly sophisticated and perfect for the season, this collection is made for your most memorable moments.</p> <ul> <li>Maxi dress<br> </li> <li>Fold over off-shoulder neckline</li> <li>Flared statement sleeves<br> </li> <li>Gold trim accent</li> <li>High leg slit with frill edging</li> <li>Sculpted long-line silhouette</li> <li>Sheer body with double layered panels</li> <li>Textured velvet devore finish</li> </ul> <p>Mary is 5’4 and wears size XS</p>","Koko Bay","Dress","Apparel & Accessories > Clothing > Dresses","TRUE","Size","XS (4-6)","Color","Black","DEVORE-MAXI-GEN-BLK-XS","60.00","shopify","deny","manual","8","145","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0697.jpg?v=1764261761","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0697.jpg?v=1764261761","Dress","Dresses","","","",""
"the-devore-maxi-black","","","","","","","Size","S (6-8)","Color","Black","DEVORE-MAXI-GEN-BLK-S","60.00","shopify","deny","manual","13","145","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0697.jpg?v=1764261761","","Dress","Dresses","","","",""
"the-devore-maxi-black","","","","","","","Size","M (8-10)","Color","Black","DEVORE-MAXI-GEN-BLK-M","60.00","shopify","deny","manual","1","145","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0697.jpg?v=1764261761","","Dress","Dresses","","","",""
"the-devore-maxi-black","","","","","","","Size","L (10-12)","Color","Black","DEVORE-MAXI-GEN-BLK-L","60.00","shopify","deny","manual","11","145","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0697.jpg?v=1764261761","","Dress","Dresses","","","",""
"the-devore-maxi-black","","","","","","","Size","XL (12-14)","Color","Black","DEVORE-MAXI-GEN-BLK-XL","60.00","shopify","deny","manual","3","145","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0697.jpg?v=1764261761","","Dress","Dresses","","","",""
"the-devore-maxi-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0725.jpg?v=1764261783","","","","","",""
"the-devore-maxi-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0714.jpg?v=1764261783","","","","","",""
"the-devore-maxi-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0710.jpg?v=1764261783","","","","","",""
"the-devore-maxi-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0726.jpg?v=1764261760","","","","","",""
"the-devore-maxi-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0727.jpg?v=1764261760","","","","","",""
"the-devore-maxi-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0728.jpg?v=1764261760","","","","","",""
