"Handle","Title","Body (HTML)","Vendor","Type","Product Category","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Variant Inventory Tracker","Variant Inventory Policy","Variant Fulfillment Service","Variant Inventory Qty","Variant Grams","Variant Image","Image Src","Metafield: custom.product_type_standard [single_line_text_field]","Metafield: custom.product_type_detail [single_line_text_field]","Metafield: custom.style [single_line_text_field]","Metafield: custom.material [single_line_text_field]","Metafield: custom.fit_type [single_line_text_field]","Metafield: custom.colour_family [single_line_text_field]"
"the-crochet-foldover-shorts-cherry-swirl","The crochet foldover shorts","<p> </p> <p>The ultimate Ibiza fit. Brought to you in a gorgeous crochet fabric, we’re completely obsessed. Designed with versatility in mind, both tops and bottoms in this collection are available to mix &amp; match with one another. Pair with your fav cowboy boots for a look that’s guaranteed to turn heads.</p> <ul> <li class=""li1"">Made from crochet knit textured fabric</li> <li class=""li1"">Fold over waistband with raw edge detailing</li> <li class=""li1"">Elasticated waistband</li> <li class=""li1"">Set sold separately</li> <li class=""li1"">Sizing runs small so if inbetween sizes we would recommend sizing up</li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Emily is 5’7 and wears a size 6<br>Bust: 32''<br>Waist: 24’’<br>Hips: 34’’<br>Dress size: 6</p>","Koko Bay","Shorts","Apparel & Accessories > Clothing > Shorts","TRUE","Size","4","Color","Swirl","CROCHET-FOLDOVER-SRT-SWI-4","28.00","shopify","deny","manual","20","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CD1E4AA1-DD95-47A2-ADC1-69B09E1E5871.jpg?v=1777310879","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CD1E4AA1-DD95-47A2-ADC1-69B09E1E5871.jpg?v=1777310879","Shorts","skirt","","","",""
"the-crochet-foldover-shorts-cherry-swirl","","","","","","","Size","6","Color","Swirl","CROCHET-FOLDOVER-SRT-SWI-6","28.00","shopify","deny","manual","28","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CD1E4AA1-DD95-47A2-ADC1-69B09E1E5871.jpg?v=1777310879","","Shorts","skirt","","","",""
"the-crochet-foldover-shorts-cherry-swirl","","","","","","","Size","8","Color","Swirl","CROCHET-FOLDOVER-SRT-SWI-8","28.00","shopify","deny","manual","24","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CD1E4AA1-DD95-47A2-ADC1-69B09E1E5871.jpg?v=1777310879","","Shorts","skirt","","","",""
"the-crochet-foldover-shorts-cherry-swirl","","","","","","","Size","10","Color","Swirl","CROCHET-FOLDOVER-SRT-SWI-10","28.00","shopify","deny","manual","19","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CD1E4AA1-DD95-47A2-ADC1-69B09E1E5871.jpg?v=1777310879","","Shorts","skirt","","","",""
"the-crochet-foldover-shorts-cherry-swirl","","","","","","","Size","12","Color","Swirl","CROCHET-FOLDOVER-SRT-SWI-12","28.00","shopify","deny","manual","10","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CD1E4AA1-DD95-47A2-ADC1-69B09E1E5871.jpg?v=1777310879","","Shorts","skirt","","","",""
"the-crochet-foldover-shorts-cherry-swirl","","","","","","","Size","14","Color","Swirl","CROCHET-FOLDOVER-SRT-SWI-14","28.00","shopify","deny","manual","10","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CD1E4AA1-DD95-47A2-ADC1-69B09E1E5871.jpg?v=1777310879","","Shorts","skirt","","","",""
"the-crochet-foldover-shorts-cherry-swirl","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2FCF38C9-D0F4-4E40-B316-6E55B1191307.jpg?v=1777310878","","","","","",""
"the-crochet-foldover-shorts-cherry-swirl","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/38FEF46F-A8B1-4764-BDCC-4DD69ACF76A7.jpg?v=1777310879","","","","","",""
"the-crochet-foldover-shorts-cherry-swirl","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FC55D0A9-D7FE-4AF5-82DA-318E126ACFD8.jpg?v=1777310878","","","","","",""
"the-crochet-foldover-shorts-cherry-swirl","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2C85770A-4BF9-41BF-9D02-96A0AFFBBA22.jpg?v=1777310879","","","","","",""
"the-crochet-foldover-shorts-cherry-swirl","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1DEF8C7A-5F1D-4865-A1F4-800121B07801.jpg?v=1777310879","","","","","",""
"the-crochet-foldover-shorts-cherry-swirl","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1D4E9789-4AC1-415B-AC38-496D2A5F9BAC.jpg?v=1777310878","","","","","",""
"the-crochet-foldover-shorts-cherry-swirl","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/389B81C3-6424-4694-B8EA-2C68EEBB4555.jpg?v=1777310879","","","","","",""
"the-crochet-foldover-shorts-lemon-sorbet","The crochet foldover shorts","<meta charset=""UTF-8""> <p>The ultimate Ibiza fit. Brought to you in a gorgeous crochet fabric and lined for comfort, we’re completely obsessed. Designed with versatility in mind, both tops and bottoms in this collection are available to mix &amp; match with one another. Pair with your fav cowboy boots for a look that’s guaranteed to turn heads.</p> <ul> <li class=""li1"">Made from crochet knit textured fabric</li> <li class=""li1"">Lined with supersoft fabric so that it’s not see through</li> <li class=""li1"">Fold over waistband with raw edge detailing</li> <li class=""li1"">Elasticated waistband</li> <li class=""li1"">Set sold separately</li> <li class=""li1"">Sizing runs small so if inbetween sizes we would recommend sizing up</li> </ul> <p> </p> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 6<br>Bust: 32<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p> <p><span> </span></p>","Koko Bay","Shorts","Apparel & Accessories > Clothing > Shorts","TRUE","Size","4","Color","Sorbet","CROCHET-FOLDOVER-SRT-SOR-4","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F5C2C2E5-F24C-400D-A89B-C43200C52EA0.jpg?v=1754704790","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F5C2C2E5-F24C-400D-A89B-C43200C52EA0.jpg?v=1754704790","Shorts","skirt","","","",""
"the-crochet-foldover-shorts-lemon-sorbet","","","","","","","Size","6","Color","Sorbet","CROCHET-FOLDOVER-SRT-SOR-6","26.00","shopify","deny","manual","-1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F5C2C2E5-F24C-400D-A89B-C43200C52EA0.jpg?v=1754704790","","Shorts","skirt","","","",""
"the-crochet-foldover-shorts-lemon-sorbet","","","","","","","Size","8","Color","Sorbet","CROCHET-FOLDOVER-SRT-SOR-8","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F5C2C2E5-F24C-400D-A89B-C43200C52EA0.jpg?v=1754704790","","Shorts","skirt","","","",""
"the-crochet-foldover-shorts-lemon-sorbet","","","","","","","Size","10","Color","Sorbet","CROCHET-FOLDOVER-SRT-SOR-10","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F5C2C2E5-F24C-400D-A89B-C43200C52EA0.jpg?v=1754704790","","Shorts","skirt","","","",""
"the-crochet-foldover-shorts-lemon-sorbet","","","","","","","Size","12","Color","Sorbet","CROCHET-FOLDOVER-SRT-SOR-12","26.00","shopify","deny","manual","7","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F5C2C2E5-F24C-400D-A89B-C43200C52EA0.jpg?v=1754704790","","Shorts","skirt","","","",""
"the-crochet-foldover-shorts-lemon-sorbet","","","","","","","Size","14","Color","Sorbet","CROCHET-FOLDOVER-SRT-SOR-14","26.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F5C2C2E5-F24C-400D-A89B-C43200C52EA0.jpg?v=1754704790","","Shorts","skirt","","","",""
"the-crochet-foldover-shorts-lemon-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/04D813E1-064D-4E3D-8AE0-A227D2F88B72.jpg?v=1754704818","","","","","",""
"the-crochet-foldover-shorts-lemon-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/DEEE0D57-EF83-47B4-ADD2-58130F0ABB79.jpg?v=1754704833","","","","","",""
"the-crochet-foldover-shorts-lemon-sorbet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/524CCF91-B025-4AFB-ACD4-D17CC4BA118C.jpg?v=1754704856","","","","","",""
"the-burnout-maxi-skirt-cream","The fold over burnout maxi skirt","<p data-end=""444"" data-start=""176"">Introducing<strong> </strong>Casa del Sol - a sun-kissed collection of effortless staples designed to live in your wardrobe long after golden hour fades. Inspired by slow mornings, balmy nights, and Mediterranean escapes, each piece is made to be worn, reworn, and cherished.</p> <p data-end=""709"" data-start=""446"">The Burnout Maxi Skirt captures this spirit with its flowing silhouette and delicate, semi-sheer texture - a romantic essential made for golden hours and beyond. Effortless yet elevated, it’s designed to move with you from sunlit strolls to candlelit dinners.</p> <p data-end=""847"" data-start=""711"">Think timeless silhouettes with a romantic edge, curated in limited runs to keep you feeling one of a kind - wherever the sun takes you.</p> <ul> <li>Single layered burnout fabric</li> <li>Stretchy, slip on design</li> <li>Fold over waistband </li> <li>Available in powder blue or cream</li> <li>Wear on its own or part of a set</li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Emily is 5’7 and wears a size 6<br>Bust: 32''<br>Waist: 24’’<br>Hips: 34’’<br>Dress size: 6</p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Skirts","TRUE","Size","4","Color","Cream","FOLD-OVER-SKT-CRE-4","32.00","shopify","deny","manual","11","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D30575CB-A0EC-4B81-AFDD-6EBDAEE0AB78.jpg?v=1754711297","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D30575CB-A0EC-4B81-AFDD-6EBDAEE0AB78.jpg?v=1754711297","Skirt","","","","",""
"the-burnout-maxi-skirt-cream","","","","","","","Size","6","Color","Cream","FOLD-OVER-SKT-CRE-6","32.00","shopify","deny","manual","26","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D30575CB-A0EC-4B81-AFDD-6EBDAEE0AB78.jpg?v=1754711297","","Skirt","","","","",""
"the-burnout-maxi-skirt-cream","","","","","","","Size","8","Color","Cream","FOLD-OVER-SKT-CRE-8","32.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D30575CB-A0EC-4B81-AFDD-6EBDAEE0AB78.jpg?v=1754711297","","Skirt","","","","",""
"the-burnout-maxi-skirt-cream","","","","","","","Size","10","Color","Cream","FOLD-OVER-SKT-CRE-10","32.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D30575CB-A0EC-4B81-AFDD-6EBDAEE0AB78.jpg?v=1754711297","","Skirt","","","","",""
"the-burnout-maxi-skirt-cream","","","","","","","Size","12","Color","Cream","FOLD-OVER-SKT-CRE-12","32.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D30575CB-A0EC-4B81-AFDD-6EBDAEE0AB78.jpg?v=1754711297","","Skirt","","","","",""
"the-burnout-maxi-skirt-cream","","","","","","","Size","14","Color","Cream","FOLD-OVER-SKT-CRE-14","32.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D30575CB-A0EC-4B81-AFDD-6EBDAEE0AB78.jpg?v=1754711297","","Skirt","","","","",""
"the-burnout-maxi-skirt-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F72EFEB5-2A4F-4278-8EB7-1F50C66706F6.jpg?v=1754711318","","","","","",""
"the-burnout-maxi-skirt-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/900FE49C-7383-4FC8-B38E-93B3672FDE66.jpg?v=1754711280","","","","","",""
"the-burnout-maxi-skirt-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/84C91892-7091-4B37-BEF9-05233C07D116.jpg?v=1754711259","","","","","",""
"the-burnout-maxi-skirt-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E36B535F-F14F-4CEB-B290-B30986697D70.jpg?v=1754711238","","","","","",""
"the-burnout-maxi-skirt-powder-blue","The fold over burnout maxi skirt","<p data-start=""176"" data-end=""444"">Introducing<strong> </strong>Casa del Sol - a sun-kissed collection of effortless staples designed to live in your wardrobe long after golden hour fades. Inspired by slow mornings, balmy nights, and Mediterranean escapes, each piece is made to be worn, reworn, and cherished.</p> <p data-start=""446"" data-end=""709"">The Burnout Maxi Skirt captures this spirit with its flowing silhouette and delicate, semi-sheer texture - a romantic essential made for golden hours and beyond. Effortless yet elevated, it’s designed to move with you from sunlit strolls to candlelit dinners.</p> <p data-start=""711"" data-end=""847"">Think timeless silhouettes with a romantic edge, curated in limited runs to keep you feeling one of a kind - wherever the sun takes you.</p> <ul> <li>Single layered burnout fabric</li> <li>Stretchy, slip on design</li> <li>Fold over waist band</li> <li>Available in powder blue or cream</li> <li>Wear on its own or part of a set</li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Emily is 5’7 and wears a size 6<br>Bust: 32''<br>Waist: 24’’<br>Hips: 34’’<br>Dress size: 6</p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Skirts","TRUE","Size","4","Color","Blue","FOLD-OVER-SKT-BLU-4","32.00","shopify","deny","manual","15","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9E86D39B-AA92-4657-BFC7-16CE59E2FB59.jpg?v=1754711218","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9E86D39B-AA92-4657-BFC7-16CE59E2FB59.jpg?v=1754711218","Skirt","","","","",""
"the-burnout-maxi-skirt-powder-blue","","","","","","","Size","6","Color","Blue","FOLD-OVER-SKT-BLU-6","32.00","shopify","deny","manual","21","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9E86D39B-AA92-4657-BFC7-16CE59E2FB59.jpg?v=1754711218","","Skirt","","","","",""
"the-burnout-maxi-skirt-powder-blue","","","","","","","Size","8","Color","Blue","FOLD-OVER-SKT-BLU-8","32.00","shopify","deny","manual","18","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9E86D39B-AA92-4657-BFC7-16CE59E2FB59.jpg?v=1754711218","","Skirt","","","","",""
"the-burnout-maxi-skirt-powder-blue","","","","","","","Size","10","Color","Blue","FOLD-OVER-SKT-BLU-10","32.00","shopify","deny","manual","2","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9E86D39B-AA92-4657-BFC7-16CE59E2FB59.jpg?v=1754711218","","Skirt","","","","",""
"the-burnout-maxi-skirt-powder-blue","","","","","","","Size","12","Color","Blue","FOLD-OVER-SKT-BLU-12","32.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9E86D39B-AA92-4657-BFC7-16CE59E2FB59.jpg?v=1754711218","","Skirt","","","","",""
"the-burnout-maxi-skirt-powder-blue","","","","","","","Size","14","Color","Blue","FOLD-OVER-SKT-BLU-14","32.00","shopify","deny","manual","5","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9E86D39B-AA92-4657-BFC7-16CE59E2FB59.jpg?v=1754711218","","Skirt","","","","",""
"the-burnout-maxi-skirt-powder-blue","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5E455DC8-E624-42AE-ADA5-0017AF446683.jpg?v=1754711198","","","","","",""
"the-burnout-maxi-skirt-powder-blue","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2613613F-4AE4-49DD-8DC6-25ADD59F5557.jpg?v=1754711175","","","","","",""
"the-burnout-maxi-skirt-powder-blue","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/40DAAF0B-885A-4813-9384-B35289379A39.jpg?v=1754711156","","","","","",""
