"Handle","Title","Vendor","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Color (product.metafields.shopify.color-pattern)","Fabric (product.metafields.shopify.fabric)","Clothing features (product.metafields.shopify.clothing-features)","Target gender (product.metafields.shopify.target-gender)","Age group (product.metafields.shopify.age-group)"
"the-hook-eye-lace-up-corset-white","The hook & eye lace up corset - white","Koko Bay","TRUE","Size","14","Color","White","HOOK-EYE-CRST-WHT-14","28.00","White","Lace","Corset","Female","Adult"
"the-hook-eye-lace-up-corset-white","The hook & eye lace up corset - white","Koko Bay","TRUE","Size","16","Color","White","HOOK-EYE-CRST-WHT-16","28.00","White","Lace","Corset","Female","Adult"
"the-isla-mini-black-lace","The isla mini - black lace","Koko Bay","TRUE","Size","XS (4-6)","Color","Lace","ISLA-MINI-GEN-LAC-XS","65.00","Black","Lace","","Female","Adult"
"the-isla-mini-black-lace","The isla mini - black lace","Koko Bay","TRUE","Size","S (6-8)","Color","Lace","ISLA-MINI-GEN-LAC-S","65.00","Black","Lace","","Female","Adult"
"the-isla-mini-black-lace","The isla mini - black lace","Koko Bay","TRUE","Size","M (8-10)","Color","Lace","ISLA-MINI-GEN-LAC-M","65.00","Black","Lace","","Female","Adult"
"the-isla-mini-black-lace","The isla mini - black lace","Koko Bay","TRUE","Size","L (10-12)","Color","Lace","ISLA-MINI-GEN-LAC-L","65.00","Black","Lace","","Female","Adult"
"the-isla-mini-black-lace","The isla mini - black lace","Koko Bay","TRUE","Size","XL (12-14)","Color","Lace","ISLA-MINI-GEN-LAC-XL","65.00","Black","Lace","","Female","Adult"
"the-knit-bandeau-maxi-lemon","The knit bandeau maxi - lemon","Koko Bay","TRUE","Size","XS (4-6)","Color","Lemon","KNIT-BANDEAU-GEN-LEM-XS","50.00","Yellow","Knit","","Female","Adult"
"the-knit-bandeau-maxi-lemon","The knit bandeau maxi - lemon","Koko Bay","TRUE","Size","S (6-8)","Color","Lemon","KNIT-BANDEAU-GEN-LEM-S","50.00","Yellow","Knit","","Female","Adult"
"the-knit-bandeau-maxi-lemon","The knit bandeau maxi - lemon","Koko Bay","TRUE","Size","M (8-10)","Color","Lemon","KNIT-BANDEAU-GEN-LEM-M","50.00","Yellow","Knit","","Female","Adult"
"the-knit-bandeau-maxi-lemon","The knit bandeau maxi - lemon","Koko Bay","TRUE","Size","L (10-12)","Color","Lemon","KNIT-BANDEAU-GEN-LEM-L","50.00","Yellow","Knit","","Female","Adult"
"the-knit-bandeau-maxi-lemon","The knit bandeau maxi - lemon","Koko Bay","TRUE","Size","XL (12-14)","Color","Lemon","KNIT-BANDEAU-GEN-LEM-XL","50.00","Yellow","Knit","","Female","Adult"
"the-knit-bandeau-maxi-mocha","The knit bandeau maxi - mocha","Koko Bay","TRUE","Size","XS (4-6)","Color","Mocha","KNIT-BANDEAU-GEN-MOC-XS","50.00","Brown","Knit","","Female","Adult"
"the-knit-bandeau-maxi-mocha","The knit bandeau maxi - mocha","Koko Bay","TRUE","Size","S (6-8)","Color","Mocha","KNIT-BANDEAU-GEN-MOC-S","50.00","Brown","Knit","","Female","Adult"
"the-knit-bandeau-maxi-mocha","The knit bandeau maxi - mocha","Koko Bay","TRUE","Size","M (8-10)","Color","Mocha","KNIT-BANDEAU-GEN-MOC-M","50.00","Brown","Knit","","Female","Adult"
"the-knit-bandeau-maxi-mocha","The knit bandeau maxi - mocha","Koko Bay","TRUE","Size","L (10-12)","Color","Mocha","KNIT-BANDEAU-GEN-MOC-L","50.00","Brown","Knit","","Female","Adult"
"the-knit-bandeau-maxi-mocha","The knit bandeau maxi - mocha","Koko Bay","TRUE","Size","XL (12-14)","Color","Mocha","KNIT-BANDEAU-GEN-MOC-XL","50.00","Brown","Knit","","Female","Adult"
"the-knit-bandeau-maxi-sage","The knit bandeau maxi - sage green","Koko Bay","TRUE","Size","XS (4-6)","Color","Sage","KNIT-BANDEAU-GEN-SAG-XS","50.00","Green","Knit","","Female","Adult"
"the-knit-bandeau-maxi-sage","The knit bandeau maxi - sage green","Koko Bay","TRUE","Size","S (6-8)","Color","Sage","KNIT-BANDEAU-GEN-SAG-S","50.00","Green","Knit","","Female","Adult"
"the-knit-bandeau-maxi-sage","The knit bandeau maxi - sage green","Koko Bay","TRUE","Size","M (8-10)","Color","Sage","KNIT-BANDEAU-GEN-SAG-M","50.00","Green","Knit","","Female","Adult"
"the-knit-bandeau-maxi-sage","The knit bandeau maxi - sage green","Koko Bay","TRUE","Size","L (10-12)","Color","Sage","KNIT-BANDEAU-GEN-SAG-L","50.00","Green","Knit","","Female","Adult"
"the-knit-bandeau-maxi-sage","The knit bandeau maxi - sage green","Koko Bay","TRUE","Size","XL (12-14)","Color","Sage","KNIT-BANDEAU-GEN-SAG-XL","50.00","Green","Knit","","Female","Adult"
"the-knit-bandeau-maxi-white","The knit bandeau maxi - white","Koko Bay","TRUE","Size","XS (4-6)","Color","White","KNIT-BANDEAU-GEN-WHT-XS","50.00","White","Knit","","Female","Adult"
"the-knit-bandeau-maxi-white","The knit bandeau maxi - white","Koko Bay","TRUE","Size","S (6-8)","Color","White","KNIT-BANDEAU-GEN-WHT-S","50.00","White","Knit","","Female","Adult"
"the-knit-bandeau-maxi-white","The knit bandeau maxi - white","Koko Bay","TRUE","Size","M (8-10)","Color","White","KNIT-BANDEAU-GEN-WHT-M","50.00","White","Knit","","Female","Adult"
"the-knit-bandeau-maxi-white","The knit bandeau maxi - white","Koko Bay","TRUE","Size","L (10-12)","Color","White","KNIT-BANDEAU-GEN-WHT-L","50.00","White","Knit","","Female","Adult"
"the-knit-bandeau-maxi-white","The knit bandeau maxi - white","Koko Bay","TRUE","Size","XL (12-14)","Color","White","KNIT-BANDEAU-GEN-WHT-XL","50.00","White","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-lemon","The knit beaded bikini bottoms - lemon","Koko Bay","TRUE","Size","4","Color","Lemon","KNIT-BEADED-BIK-LEM-4","22.00","Yellow","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-lemon","The knit beaded bikini bottoms - lemon","Koko Bay","TRUE","Size","6","Color","Lemon","KNIT-BEADED-BIK-LEM-6","22.00","Yellow","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-lemon","The knit beaded bikini bottoms - lemon","Koko Bay","TRUE","Size","8","Color","Lemon","KNIT-BEADED-BIK-LEM-8","22.00","Yellow","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-lemon","The knit beaded bikini bottoms - lemon","Koko Bay","TRUE","Size","10","Color","Lemon","KNIT-BEADED-BIK-LEM-10","22.00","Yellow","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-lemon","The knit beaded bikini bottoms - lemon","Koko Bay","TRUE","Size","12","Color","Lemon","KNIT-BEADED-BIK-LEM-12","22.00","Yellow","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-lemon","The knit beaded bikini bottoms - lemon","Koko Bay","TRUE","Size","14","Color","Lemon","KNIT-BEADED-BIK-LEM-14","22.00","Yellow","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-powder-blue","The knit beaded bikini bottoms - powder blue","Koko Bay","TRUE","Size","4","Color","Blue","KNIT-BEADED-BIK-BLU-4","22.00","Blue","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-powder-blue","The knit beaded bikini bottoms - powder blue","Koko Bay","TRUE","Size","6","Color","Blue","KNIT-BEADED-BIK-BLU-6","22.00","Blue","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-powder-blue","The knit beaded bikini bottoms - powder blue","Koko Bay","TRUE","Size","8","Color","Blue","KNIT-BEADED-BIK-BLU-8","22.00","Blue","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-powder-blue","The knit beaded bikini bottoms - powder blue","Koko Bay","TRUE","Size","10","Color","Blue","KNIT-BEADED-BIK-BLU-10","22.00","Blue","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-powder-blue","The knit beaded bikini bottoms - powder blue","Koko Bay","TRUE","Size","12","Color","Blue","KNIT-BEADED-BIK-BLU-12","22.00","Blue","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-powder-blue","The knit beaded bikini bottoms - powder blue","Koko Bay","TRUE","Size","14","Color","Blue","KNIT-BEADED-BIK-BLU-14","22.00","Blue","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-white","The knit beaded bikini bottoms - white","Koko Bay","TRUE","Size","4","Color","White","KNIT-BEADED-BIK-WHT-4","22.00","White","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-white","The knit beaded bikini bottoms - white","Koko Bay","TRUE","Size","6","Color","White","KNIT-BEADED-BIK-WHT-6","22.00","White","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-white","The knit beaded bikini bottoms - white","Koko Bay","TRUE","Size","8","Color","White","KNIT-BEADED-BIK-WHT-8","22.00","White","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-white","The knit beaded bikini bottoms - white","Koko Bay","TRUE","Size","10","Color","White","KNIT-BEADED-BIK-WHT-10","22.00","White","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-white","The knit beaded bikini bottoms - white","Koko Bay","TRUE","Size","12","Color","White","KNIT-BEADED-BIK-WHT-12","22.00","White","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-white","The knit beaded bikini bottoms - white","Koko Bay","TRUE","Size","14","Color","White","KNIT-BEADED-BIK-WHT-14","22.00","White","Knit","","Female","Adult"
"the-knit-beaded-bikini-bottoms-white","The knit beaded bikini bottoms - white","Koko Bay","TRUE","Size","16","Color","White","KNIT-BEADED-BIK-WHT-16","22.00","White","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-lemon","The knit beaded bikini top - lemon","Koko Bay","TRUE","Size","4","Color","Lemon","KNIT-BEADED-BIK-LEM-4-1","24.00","Yellow","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-lemon","The knit beaded bikini top - lemon","Koko Bay","TRUE","Size","6","Color","Lemon","KNIT-BEADED-BIK-LEM-6-1","24.00","Yellow","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-lemon","The knit beaded bikini top - lemon","Koko Bay","TRUE","Size","8","Color","Lemon","KNIT-BEADED-BIK-LEM-8-1","24.00","Yellow","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-lemon","The knit beaded bikini top - lemon","Koko Bay","TRUE","Size","10","Color","Lemon","KNIT-BEADED-BIK-LEM-10-1","24.00","Yellow","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-lemon","The knit beaded bikini top - lemon","Koko Bay","TRUE","Size","12","Color","Lemon","KNIT-BEADED-BIK-LEM-12-1","24.00","Yellow","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-lemon","The knit beaded bikini top - lemon","Koko Bay","TRUE","Size","14","Color","Lemon","KNIT-BEADED-BIK-LEM-14-1","24.00","Yellow","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-powder-blue","The knit beaded bikini top - powder blue","Koko Bay","TRUE","Size","4","Color","Blue","KNIT-BEADED-BIK-BLU-4-1","24.00","Blue","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-powder-blue","The knit beaded bikini top - powder blue","Koko Bay","TRUE","Size","6","Color","Blue","KNIT-BEADED-BIK-BLU-6-1","24.00","Blue","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-powder-blue","The knit beaded bikini top - powder blue","Koko Bay","TRUE","Size","8","Color","Blue","KNIT-BEADED-BIK-BLU-8-1","24.00","Blue","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-powder-blue","The knit beaded bikini top - powder blue","Koko Bay","TRUE","Size","10","Color","Blue","KNIT-BEADED-BIK-BLU-10-1","24.00","Blue","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-powder-blue","The knit beaded bikini top - powder blue","Koko Bay","TRUE","Size","12","Color","Blue","KNIT-BEADED-BIK-BLU-12-1","24.00","Blue","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-powder-blue","The knit beaded bikini top - powder blue","Koko Bay","TRUE","Size","14","Color","Blue","KNIT-BEADED-BIK-BLU-14-1","24.00","Blue","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-white","The knit beaded bikini top - white","Koko Bay","TRUE","Size","4","Color","White","KNIT-BEADED-BIK-WHT-4-1","24.00","White","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-white","The knit beaded bikini top - white","Koko Bay","TRUE","Size","6","Color","White","KNIT-BEADED-BIK-WHT-6-1","24.00","White","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-white","The knit beaded bikini top - white","Koko Bay","TRUE","Size","8","Color","White","KNIT-BEADED-BIK-WHT-8-1","24.00","White","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-white","The knit beaded bikini top - white","Koko Bay","TRUE","Size","10","Color","White","KNIT-BEADED-BIK-WHT-10-1","24.00","White","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-white","The knit beaded bikini top - white","Koko Bay","TRUE","Size","12","Color","White","KNIT-BEADED-BIK-WHT-12-1","24.00","White","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-white","The knit beaded bikini top - white","Koko Bay","TRUE","Size","14","Color","White","KNIT-BEADED-BIK-WHT-14-1","24.00","White","Knit","","Female","Adult"
"the-knit-beaded-bikini-top-white","The knit beaded bikini top - white","Koko Bay","TRUE","Size","16","Color","White","KNIT-BEADED-BIK-WHT-16-1","24.00","White","Knit","","Female","Adult"
"the-knit-cowl-mini-lemon","The knit cowl mini - lemon","Koko Bay","TRUE","Size","4","Color","Lemon","KNIT-COWL-GEN-LEM-4","38.00","Yellow","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-lemon","The knit cowl mini - lemon","Koko Bay","TRUE","Size","6","Color","Lemon","KNIT-COWL-GEN-LEM-6","38.00","Yellow","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-lemon","The knit cowl mini - lemon","Koko Bay","TRUE","Size","8","Color","Lemon","KNIT-COWL-GEN-LEM-8","38.00","Yellow","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-lemon","The knit cowl mini - lemon","Koko Bay","TRUE","Size","10","Color","Lemon","KNIT-COWL-GEN-LEM-10","38.00","Yellow","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-lemon","The knit cowl mini - lemon","Koko Bay","TRUE","Size","12","Color","Lemon","KNIT-COWL-GEN-LEM-12","38.00","Yellow","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-lemon","The knit cowl mini - lemon","Koko Bay","TRUE","Size","14","Color","Lemon","KNIT-COWL-GEN-LEM-14","38.00","Yellow","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-powder-blue","The knit cowl mini - powder blue","Koko Bay","TRUE","Size","4","Color","Blue","KNIT-COWL-GEN-BLU-4","38.00","Blue","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-powder-blue","The knit cowl mini - powder blue","Koko Bay","TRUE","Size","6","Color","Blue","KNIT-COWL-GEN-BLU-6","38.00","Blue","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-powder-blue","The knit cowl mini - powder blue","Koko Bay","TRUE","Size","8","Color","Blue","KNIT-COWL-GEN-BLU-8","38.00","Blue","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-powder-blue","The knit cowl mini - powder blue","Koko Bay","TRUE","Size","10","Color","Blue","KNIT-COWL-GEN-BLU-10","38.00","Blue","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-powder-blue","The knit cowl mini - powder blue","Koko Bay","TRUE","Size","12","Color","Blue","KNIT-COWL-GEN-BLU-12","38.00","Blue","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-powder-blue","The knit cowl mini - powder blue","Koko Bay","TRUE","Size","14","Color","Blue","KNIT-COWL-GEN-BLU-14","38.00","Blue","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-white","The knit cowl mini - white","Koko Bay","TRUE","Size","4","Color","White","KNIT-COWL-GEN-WHT-4","38.00","White","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-white","The knit cowl mini - white","Koko Bay","TRUE","Size","6","Color","White","KNIT-COWL-GEN-WHT-6","38.00","White","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-white","The knit cowl mini - white","Koko Bay","TRUE","Size","8","Color","White","KNIT-COWL-GEN-WHT-8","38.00","White","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-white","The knit cowl mini - white","Koko Bay","TRUE","Size","10","Color","White","KNIT-COWL-GEN-WHT-10","38.00","White","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-white","The knit cowl mini - white","Koko Bay","TRUE","Size","12","Color","White","KNIT-COWL-GEN-WHT-12","38.00","White","Knit","Cowl","Female","Adult"
"the-knit-cowl-mini-white","The knit cowl mini - white","Koko Bay","TRUE","Size","14","Color","White","KNIT-COWL-GEN-WHT-14","38.00","White","Knit","Cowl","Female","Adult"
"the-knitted-foldover-shorts-lemon","The knitted foldover shorts - lemon","Koko Bay","TRUE","Size","4","Color","Lemon","KNITTED-FOLDOVER-SRT-LEM-4","26.00","Yellow","Knit","","Female","Adult"
"the-knitted-foldover-shorts-lemon","The knitted foldover shorts - lemon","Koko Bay","TRUE","Size","6","Color","Lemon","KNITTED-FOLDOVER-SRT-LEM-6","26.00","Yellow","Knit","","Female","Adult"
"the-knitted-foldover-shorts-lemon","The knitted foldover shorts - lemon","Koko Bay","TRUE","Size","8","Color","Lemon","KNITTED-FOLDOVER-SRT-LEM-8","26.00","Yellow","Knit","","Female","Adult"
"the-knitted-foldover-shorts-lemon","The knitted foldover shorts - lemon","Koko Bay","TRUE","Size","10","Color","Lemon","KNITTED-FOLDOVER-SRT-LEM-10","26.00","Yellow","Knit","","Female","Adult"
"the-knitted-foldover-shorts-lemon","The knitted foldover shorts - lemon","Koko Bay","TRUE","Size","12","Color","Lemon","KNITTED-FOLDOVER-SRT-LEM-12","26.00","Yellow","Knit","","Female","Adult"
"the-knitted-foldover-shorts-lemon","The knitted foldover shorts - lemon","Koko Bay","TRUE","Size","14","Color","Lemon","KNITTED-FOLDOVER-SRT-LEM-14","26.00","Yellow","Knit","","Female","Adult"
"the-knitted-foldover-shorts-powder-blue","The knitted foldover shorts - powder blue","Koko Bay","TRUE","Size","4","Color","Blue","KNITTED-FOLDOVER-SRT-BLU-4","26.00","Blue","Knit","","Female","Adult"
"the-knitted-foldover-shorts-powder-blue","The knitted foldover shorts - powder blue","Koko Bay","TRUE","Size","6","Color","Blue","KNITTED-FOLDOVER-SRT-BLU-6","26.00","Blue","Knit","","Female","Adult"
"the-knitted-foldover-shorts-powder-blue","The knitted foldover shorts - powder blue","Koko Bay","TRUE","Size","8","Color","Blue","KNITTED-FOLDOVER-SRT-BLU-8","26.00","Blue","Knit","","Female","Adult"
"the-knitted-foldover-shorts-powder-blue","The knitted foldover shorts - powder blue","Koko Bay","TRUE","Size","10","Color","Blue","KNITTED-FOLDOVER-SRT-BLU-10","26.00","Blue","Knit","","Female","Adult"
"the-knitted-foldover-shorts-powder-blue","The knitted foldover shorts - powder blue","Koko Bay","TRUE","Size","12","Color","Blue","KNITTED-FOLDOVER-SRT-BLU-12","26.00","Blue","Knit","","Female","Adult"
"the-knitted-foldover-shorts-powder-blue","The knitted foldover shorts - powder blue","Koko Bay","TRUE","Size","14","Color","Blue","KNITTED-FOLDOVER-SRT-BLU-14","26.00","Blue","Knit","","Female","Adult"
"the-knitted-foldover-shorts-white","The knitted foldover shorts - white","Koko Bay","TRUE","Size","4","Color","White","KNITTED-FOLDOVER-SRT-WHT-4","26.00","White","Knit","","Female","Adult"
"the-knitted-foldover-shorts-white","The knitted foldover shorts - white","Koko Bay","TRUE","Size","6","Color","White","KNITTED-FOLDOVER-SRT-WHT-6","26.00","White","Knit","","Female","Adult"
